2023-01-09 21:10:15 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=account/login
2023-01-12 01:05:18 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='lastname']
2023-01-12 01:05:18 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='email']
2023-01-12 01:05:18 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='email']
2023-01-12 01:05:18 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='tel']
2023-01-12 01:05:18 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='tel']
2023-01-12 01:05:36 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:05:39 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:05:39 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:05:39 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:05:39 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (0c4f30c4b397857c2edd382ccb01e664)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:05:39 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (0c4f30c4b397857c2edd382ccb01e664)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:05:39 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:05:39 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:05:39 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (0c4f30c4b397857c2edd382ccb01e664)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:05:40 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (0c4f30c4b397857c2edd382ccb01e664)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:05:40 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:05:40 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:05:40 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:05:40 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:05:40 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-12 01:05:40 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-12 01:05:40 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:05:40 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:05:40 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (0c4f30c4b397857c2edd382ccb01e664)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:05:41 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (0c4f30c4b397857c2edd382ccb01e664)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:05:41 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='firstname']
2023-01-12 01:05:41 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='firstname']
2023-01-12 01:05:41 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='lastname']
2023-01-12 01:05:41 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='lastname']
2023-01-12 01:05:42 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:05:45 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:05:45 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:05:45 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:05:45 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (8eb6281806b21e9c5647f7a0f7d0662a)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:05:45 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (8eb6281806b21e9c5647f7a0f7d0662a)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:05:45 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:05:45 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:05:45 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (8eb6281806b21e9c5647f7a0f7d0662a)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:05:45 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (8eb6281806b21e9c5647f7a0f7d0662a)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:05:45 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:05:45 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:05:45 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:05:45 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:05:45 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-12 01:05:45 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-12 01:05:46 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:05:46 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:05:46 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (8eb6281806b21e9c5647f7a0f7d0662a)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:05:47 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (8eb6281806b21e9c5647f7a0f7d0662a)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:05:47 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='firstname']
2023-01-12 01:05:47 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='firstname']
2023-01-12 01:05:47 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='lastname']
2023-01-12 01:05:47 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='lastname']
2023-01-12 01:05:47 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='email']
2023-01-12 01:05:47 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='email']
2023-01-12 01:05:47 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='tel']
2023-01-12 01:05:47 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='tel']
2023-01-12 01:06:04 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:06:08 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:06:08 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:06:08 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:06:08 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (db9bdc777fbabc37a7b3a8c1d4e0999f)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:06:08 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (db9bdc777fbabc37a7b3a8c1d4e0999f)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:06:08 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:06:08 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:06:08 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (db9bdc777fbabc37a7b3a8c1d4e0999f)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:06:09 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (db9bdc777fbabc37a7b3a8c1d4e0999f)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:06:09 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:06:09 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:06:09 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:06:09 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:06:09 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-12 01:06:09 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-12 01:06:10 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:06:10 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:06:10 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (db9bdc777fbabc37a7b3a8c1d4e0999f)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:06:11 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (db9bdc777fbabc37a7b3a8c1d4e0999f)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:06:11 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='firstname']
2023-01-12 01:06:11 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='firstname']
2023-01-12 01:06:11 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='lastname']
2023-01-12 01:06:11 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='lastname']
2023-01-12 01:06:11 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='email']
2023-01-12 01:06:11 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='email']
2023-01-12 01:06:11 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='tel']
2023-01-12 01:06:11 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='tel']
2023-01-12 01:12:35 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:12:37 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:12:37 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:13:02 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:13:06 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:13:06 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:13:06 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:13:06 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (cb3c453bb39afde4835ee6c9c5568fa1)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:13:06 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (cb3c453bb39afde4835ee6c9c5568fa1)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:13:06 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:13:06 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:13:06 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (cb3c453bb39afde4835ee6c9c5568fa1)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:13:06 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (cb3c453bb39afde4835ee6c9c5568fa1)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:13:06 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:13:06 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:13:06 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:13:06 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:13:06 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-12 01:13:06 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-12 01:13:07 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:13:07 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:13:07 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (cb3c453bb39afde4835ee6c9c5568fa1)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:13:08 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (cb3c453bb39afde4835ee6c9c5568fa1)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:13:08 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='firstname']
2023-01-12 01:13:08 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='firstname']
2023-01-12 01:13:08 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='lastname']
2023-01-12 01:13:08 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='lastname']
2023-01-12 01:13:08 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='email']
2023-01-12 01:13:08 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='email']
2023-01-12 01:13:08 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='tel']
2023-01-12 01:13:08 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='tel']
2023-01-12 01:13:10 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:13:12 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:13:12 INFO  WebdriverEvents:89 - Finding elementBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:13:12 INFO  WebdriverEvents:95 - Elelement FoundBy.xpath: //span[contains(text(),'My Account')]
2023-01-12 01:13:12 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (f43a388281d04f24ae9d0562a7a41de8)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:13:12 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (f43a388281d04f24ae9d0562a7a41de8)] -> xpath: //span[contains(text(),'My Account')]]
2023-01-12 01:13:12 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:13:12 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a
2023-01-12 01:13:12 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (f43a388281d04f24ae9d0562a7a41de8)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:13:13 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (f43a388281d04f24ae9d0562a7a41de8)] -> css selector: ul.dropdown-menu.dropdown-menu-right li:nth-of-type(2) a]
2023-01-12 01:13:13 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:13:13 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:first-of-type input
2023-01-12 01:13:13 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:13:13 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: form div.form-group:last-of-type input
2023-01-12 01:13:13 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='submit']
2023-01-12 01:13:13 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='submit']
2023-01-12 01:13:14 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:13:14 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a
2023-01-12 01:13:14 INFO  WebdriverEvents:101 - clicking on[[ChromeDriver: chrome on WINDOWS (f43a388281d04f24ae9d0562a7a41de8)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:13:15 INFO  WebdriverEvents:107 - clicked on[[ChromeDriver: chrome on WINDOWS (f43a388281d04f24ae9d0562a7a41de8)] -> css selector: #content.col-sm-9 ul.list-unstyled:first-of-type li:first-of-type a]
2023-01-12 01:13:15 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='firstname']
2023-01-12 01:13:15 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='firstname']
2023-01-12 01:13:15 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='lastname']
2023-01-12 01:13:15 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='lastname']
2023-01-12 01:13:15 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: [name='email']
2023-01-12 01:13:15 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: [name='email']
2023-01-12 01:13:15 INFO  WebdriverEvents:89 - Finding elementBy.cssSelector: input[type='tel']
2023-01-12 01:13:15 INFO  WebdriverEvents:95 - Elelement FoundBy.cssSelector: input[type='tel']
2023-01-12 01:13:16 INFO  WebdriverEvents:42 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 01:13:20 INFO  WebdriverEvents:48 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
